-0.04012604430317879, 141668768.0, 5.675754070281982
-0.06013667583465576, 128528176.0, 5.675754070281982
0.23077741265296936, 172332480.0, 5.675824165344238
-0.04773356020450592, 136393056.0, 5.675863742828369
0.09185981750488281, 155328640.0, 5.675924301147461
-0.07374484837055206, 129274360.0, 5.675980567932129
-0.06435850262641907, 146471840.0, 5.676027297973633
0.07337265461683273, 171713584.0, 5.67609977722168
0.029744382947683334, 167366304.0, 5.676161289215088
0.029843857511878014, 159587648.0, 5.676194190979004
0.030941959470510483, 170995168.0, 5.676222324371338
-0.0861448124051094, 142565248.0, 5.676249980926514
-0.004125162959098816, 179790128.0, 5.676290512084961
0.05274929106235504, 181367216.0, 5.676324367523193
-0.08412263542413712, 156381472.0, 5.676360607147217
-0.015008203685283661, 167662512.0, 5.6764068603515625
-0.0033942796289920807, 175833504.0, 5.67643404006958
0.05517483502626419, 191697488.0, 5.6764678955078125
-0.004394423216581345, 80750368.0, 5.676506042480469
0.0720786303281784, 87579256.0, 5.676539421081543
-0.08808474242687225, 64792340.0, 5.676568984985352
0.10244753956794739, 94192536.0, 5.6765851974487305
-0.06763068586587906, 68931784.0, 5.676608562469482
-0.039948731660842896, 75198304.0, 5.676630973815918
0.03768586739897728, 71617488.0, 5.676633834838867
-0.041353948414325714, 60182596.0, 5.6766357421875
0.037062909454107285, 76865560.0, 5.676631927490234
-0.005382973700761795, 66786288.0, 5.676631927490234
-0.00462355837225914, 66418544.0, 5.676632404327393
0.06592075526714325, 74051344.0, 5.676647186279297
0.0027732066810131073, 76972832.0, 5.676633834838867
0.006866497918963432, 78704656.0, 5.676618576049805
-0.016573216766119003, 82114808.0, 5.676609039306641
0.024880332872271538, 80718432.0, 5.676599025726318
0.041740722954273224, 52356.046875, 5.675754070281982
-0.04648473113775253, 38054.4140625, 5.675754070281982
0.011280598118901253, 42180.4296875, 5.675690174102783
-0.04694719612598419, 38589.0234375, 5.675661563873291
0.007895958609879017, 44696.82421875, 5.675638198852539
0.07518192380666733, 56380.66015625, 5.675615310668945
0.007653534412384033, 575267.6875, 5.675567626953125
-0.004163345322012901, 568501.375, 5.675554275512695
-0.012604855000972748, 487452.8125, 5.675537109375
-0.010279870592057705, 537942.75, 5.675528526306152
0.0123831108212471, 594395.75, 5.6755266189575195
-0.0041070133447647095, 510194.0, 5.675529479980469
-0.05706664174795151, 1479521.0, 5.675549507141113
0.07925402373075485, 1805451.375, 5.675560474395752
-0.0399935320019722, 1535004.25, 5.67557430267334
-0.06121819466352463, 1466058.125, 5.675572395324707
0.008794013410806656, 1635391.875, 5.6755781173706055
0.10549002140760422, 1901703.0, 5.675581455230713
-0.10237163305282593, 2526864.5, 5.675566673278809
0.06078372523188591, 3445410.0, 5.675562858581543
0.07621727138757706, 3517875.5, 5.675565719604492
0.1052820086479187, 3681496.5, 5.675577640533447
-0.07024628669023514, 2688292.0, 5.675609588623047
-0.07410185784101486, 2722518.5, 5.675636291503906
-0.02422592043876648, 5154383.0, 5.675663948059082
-0.027011705562472343, 5639430.0, 5.675675392150879
0.10295988619327545, 6486796.5, 5.675695419311523
0.02117886394262314, 5378122.5, 5.675724983215332
-0.0648888349533081, 5291163.0, 5.675745964050293
0.08504961431026459, 6735310.0, 5.675762176513672
0.028382830321788788, 6327778.5, 5.6757917404174805
0.011162200011312962, 6229029.0, 5.67580509185791
-0.0761340856552124, 4893562.0, 5.675816535949707
0.09567933529615402, 7227856.0, 5.675825595855713
-0.03713732212781906, 5411568.0, 5.675823211669922
-0.1103648766875267, 4728055.0, 5.67581844329834
0.02402792125940323, 7863186.5, 5.675811767578125
-0.01581258326768875, 7115980.0, 5.675800800323486
-0.008642349392175674, 6791173.5, 5.675782203674316
-0.04106457903981209, 6426626.0, 5.675746917724609
0.05390216410160065, 8629974.0, 5.675704479217529
-0.018119651824235916, 6635783.0, 5.675657272338867
0.06891665607690811, 12671543.0, 5.675621509552002
-0.04793265089392662, 9508349.0, 5.675590515136719
-0.040707990527153015, 9137089.0, 5.675562858581543
0.02372291311621666, 10848510.0, 5.67553186416626
-0.03292234241962433, 10118120.0, 5.675498008728027
0.022906847298145294, 11562910.0, 5.675474643707275
0.015533613041043282, 13278307.0, 5.675452709197998
0.04567266255617142, 13351560.0, 5.675434112548828
-0.12210743874311447, 7348857.5, 5.675426483154297
0.04833628982305527, 14160396.0, 5.675410747528076
-0.024626966565847397, 10711512.0, 5.675403118133545
-0.04783320799469948, 10863926.0, 5.6753973960876465
-0.010074220597743988, 14155390.0, 5.6753926277160645
-0.007210476323962212, 14607049.0, 5.675380706787109
0.04318595305085182, 17472948.0, 5.675366401672363
0.06893140077590942, 17798354.0, 5.675389289855957
-0.03744496777653694, 13560096.0, 5.6754069328308105
-0.06688468903303146, 12280116.0, 5.675441265106201
0.014554198831319809, 19723330.0, 5.67545747756958
-0.04701639711856842, 16543663.0, 5.675480842590332
0.06628043204545975, 23400938.0, 5.675500392913818
-0.003950189799070358, 18932844.0, 5.675529956817627
-0.0010477975010871887, 19387586.0, 5.675556182861328
0.016587644815444946, 19292754.0, 5.675591945648193
0.012441731989383698, 23431632.0, 5.675628185272217
-0.010633055120706558, 25543012.0, 5.675670623779297
-0.0017811395227909088, 23006656.0, 5.675711631774902
0.06720343232154846, 27701860.0, 5.675746917724609
0.016842983663082123, 26929068.0, 5.675782203674316
-0.16743618249893188, 11693026.0, 5.675822734832764
0.008416686207056046, 30120324.0, 5.675858497619629
-0.03119504265487194, 28248396.0, 5.675904750823975
0.04158073663711548, 33070082.0, 5.675960540771484
0.009441481903195381, 30890422.0, 5.67603063583374
-0.003524923697113991, 29495640.0, 5.6761155128479
-0.011046379804611206, 29033388.0, 5.67620849609375
-0.05275317281484604, 31267358.0, 5.676291465759277
-0.02785135619342327, 34163284.0, 5.676363468170166
0.16645300388336182, 48658596.0, 5.676435947418213
0.0029487647116184235, 38465968.0, 5.676518440246582
-0.08451543748378754, 25945518.0, 5.676601886749268
0.16315627098083496, 50693424.0, 5.676679611206055
-0.07407617568969727, 34714596.0, 5.676751136779785
0.050987642258405685, 48921568.0, 5.676821231842041
0.043893445283174515, 48932544.0, 5.676882266998291
-0.06378565728664398, 35317656.0, 5.676927089691162
0.026986289769411087, 45364604.0, 5.676975250244141
0.07297566533088684, 54837616.0, 5.677021503448486
0.04957713931798935, 55808864.0, 5.677041053771973
0.025228342041373253, 54317112.0, 5.677042007446289
-0.1433258354663849, 34143268.0, 5.677039623260498
0.01010025292634964, 50574200.0, 5.677040100097656
-0.04607294499874115, 47445944.0, 5.677018165588379
0.07354795932769775, 58352452.0, 5.677002906799316
0.03651786595582962, 66555724.0, 5.6769843101501465
0.031742919236421585, 65684040.0, 5.676982879638672
-0.1410926878452301, 43763512.0, 5.676968574523926
-0.009193457663059235, 57102808.0, 5.676949977874756
0.08593881875276566, 76319376.0, 5.676928997039795
-0.14956149458885193, 41392892.0, 5.676916599273682
-0.0131983682513237, 69499536.0, 5.676899433135986
0.028943438082933426, 71963144.0, 5.676894187927246
-0.027476757764816284, 64561284.0, 5.676892280578613
-0.04962945356965065, 59953460.0, 5.676886558532715
0.07994399964809418, 81876368.0, 5.676877975463867
-0.06248421594500542, 63821136.0, 5.676877498626709
-0.03927050530910492, 73787584.0, 5.676888942718506
-0.009823847562074661, 80343616.0, 5.67690372467041
0.09025619179010391, 95203552.0, 5.676914215087891
-0.0009107179939746857, 81615688.0, 5.676942348480225
-0.047611355781555176, 73096128.0, 5.676975727081299
0.09196244925260544, 94032696.0, 5.677011013031006
-0.06215588375926018, 80023328.0, 5.677037239074707
-0.020989373326301575, 87210728.0, 5.677074432373047
0.16074538230895996, 134130480.0, 5.677116870880127
0.004524707794189453, 91896656.0, 5.677138805389404
0.03045119345188141, 102059232.0, 5.6771697998046875
-0.08176229894161224, 80669488.0, 5.6772003173828125
-0.09149035811424255, 83259936.0, 5.677228927612305
0.04658995196223259, 119888224.0, 5.677250862121582
0.08742056787014008, 122588568.0, 5.677289009094238
-0.04311998933553696, 93668192.0, 5.677331924438477
0.08504877239465714, 129742560.0, 5.677368640899658
-0.08388863503932953, 82056608.0, 5.677416801452637
0.02878488413989544, 81715392.0, 5.67747163772583
-0.006250899285078049, 76476192.0, 5.677526950836182
-0.040003202855587006, 65737800.0, 5.677567005157471
-0.053047168999910355, 66879568.0, 5.677603244781494
0.06434802711009979, 91453992.0, 5.677640914916992
-0.015924673527479172, 65450824.0, 5.67767333984375
0.05490679293870926, 97838576.0, 5.677687644958496
-0.08599276840686798, 62408304.0, 5.677694320678711
0.06393998861312866, 94874160.0, 5.677687644958496
0.0100953858345747, 85556840.0, 5.677675247192383
0.02986409142613411, 91594384.0, 5.677651405334473
-0.08332838118076324, 61059072.0, 5.677623748779297
0.0810154527425766, 115061440.0, 5.677593231201172
-0.05300218239426613, 76664368.0, 5.677567005157471
-0.058214906603097916, 67428272.0, 5.677540302276611
-0.0069386884570121765, 88960256.0, 5.677514553070068
0.02525206282734871, 97622104.0, 5.677489280700684
-0.039792295545339584, 77711184.0, 5.677464485168457
0.05099368840456009, 113355840.0, 5.677443981170654
-0.014182545244693756, 98105056.0, 5.677433013916016
-0.07330679893493652, 74222912.0, 5.677434921264648
0.04765302687883377, 109904264.0, 5.6774373054504395
-0.0042419396340847015, 106286600.0, 5.677448272705078
-0.08240631222724915, 64758892.0, 5.677464962005615
0.10196344554424286, 139999872.0, 5.677490711212158
-0.08348052203655243, 81222736.0, 5.677510738372803
-0.039041124284267426, 102570208.0, 5.677529335021973
0.07632984966039658, 134277792.0, 5.677546501159668
-0.06074216589331627, 84756688.0, 5.677565574645996
-0.03365934267640114, 106940080.0, 5.677586555480957
-0.01929948478937149, 112114448.0, 5.67758846282959
-0.005132131278514862, 117761888.0, 5.677596092224121
0.05100679397583008, 135602336.0, 5.677590847015381
-0.08458495140075684, 87529360.0, 5.677591323852539
0.04077562689781189, 135617248.0, 5.677589416503906
0.08318807184696198, 149052032.0, 5.677574157714844
-0.04979591444134712, 100039984.0, 5.677585124969482
0.09049494564533234, 167376544.0, 5.677597999572754
-0.07597122341394424, 108369424.0, 5.6776018142700195
0.053189344704151154, 142896720.0, 5.677606582641602
-0.059669166803359985, 109275560.0, 5.677606582641602
0.010927364230155945, 138848128.0, 5.6776123046875
0.08947513997554779, 177554464.0, 5.677608489990234
-0.018257860094308853, 140928528.0, 5.677608013153076
-0.14620932936668396, 62596744.0, 5.677621364593506
0.0811501294374466, 169952064.0, 5.677624702453613
-0.07799594849348068, 118383104.0, 5.677640914916992
-0.006602552719414234, 122885376.0, 5.677659034729004
0.0506865493953228, 180666112.0, 5.677666664123535
-0.038326606154441833, 133780088.0, 5.677674293518066
-0.029525890946388245, 125858096.0, 5.677682876586914
0.012942755594849586, 157627424.0, 5.677685737609863
-0.030361182987689972, 137207936.0, 5.677692890167236
0.028680533170700073, 165072928.0, 5.6777024269104
-0.01715291291475296, 163259264.0, 5.6776933670043945
0.041401222348213196, 183871456.0, 5.677685260772705
-0.05335099250078201, 120104888.0, 5.677669525146484
0.006290007382631302, 154533120.0, 5.677669525146484
0.011147335171699524, 180042112.0, 5.677667617797852
-0.037956949323415756, 145198496.0, 5.67766809463501
-0.05483580380678177, 152585216.0, 5.677664756774902
0.05957323685288429, 206235536.0, 5.677667617797852
-0.008269073441624641, 157733072.0, 5.677689075469971
-0.05735865607857704, 147671616.0, 5.67768669128418
0.053363919258117676, 203359968.0, 5.677689552307129
0.0035022664815187454, 173294272.0, 5.677706718444824
0.050779182463884354, 224440672.0, 5.677716255187988
